1763953055097,5,10,0.0619813544
1763953055163,5,10,0.06504167620000001
1763953055231,5,10,0.060711549
1763953055297,5,10,0.063279742
1763953055365,5,10,0.0651398211
1763953055434,5,10,0.063529656
1763953055500,5,10,0.062319924799999996
1763953055567,5,10,0.0629448478
1763953055635,5,10,0.0635371926
1763953055704,5,10,0.061016334
1763953055770,5,10,0.0619374991
1763953055837,5,10,0.0647024058
1763953055906,5,10,0.0634866588
1763953055973,5,10,0.0635157031
1763953056043,5,10,0.0650139708
1763953056113,5,10,0.0622381905
1763953056180,5,10,0.0636416594
1763953056251,5,10,0.0655624433
1763953056321,6,10,0.1300507872
1763953056459,6,10,0.127811304
1763953056592,6,10,0.1302141995
1763953056727,6,10,0.1273918392
1763953056859,6,10,0.12904374659999998
1763953056993,6,10,0.1298805898
1763953057126,6,10,0.1340376904
1763953057267,6,10,0.1323953393
1763953057403,6,10,0.1303346049
1763953057537,6,10,0.1288421256
1763953057669,6,10,0.1286153135
1763953057801,6,10,0.1294459963
1763953057934,6,10,0.125486167
1763953058066,6,10,0.12868401370000002
1763953058198,6,10,0.128212729
1763953058330,6,10,0.1292290359
1763953058463,6,10,0.1293400591
1763953058596,6,10,0.12740526959999998
1763953058727,6,10,0.1286950497
1763953058859,6,10,0.1322573092
1763953058995,6,10,0.1301004403
1763953059129,6,10,0.1286119993
1763953059261,6,10,0.1297848446
1763953059394,6,10,0.127186619
1763953059524,6,10,0.1287496777
1763953059656,6,10,0.1277000143
1763953059788,6,10,0.1280515827
1763953059919,6,10,0.1286331979
1763953060052,6,10,0.1272175496
1763953060182,6,10,0.1276838979
1763953060314,6,10,0.1317257091
1763953060449,6,10,0.12697146
1763953060580,6,10,0.12822592929999999
1763953060713,6,10,0.1291535353
1763953060846,6,10,0.1279694716
1763953060977,6,10,0.1300771596
1763953061111,6,10,0.1301354672
1763953061245,6,10,0.1304010692
1763953061382,6,10,0.1297236524
1763953061515,6,10,0.128854528
1763953061648,6,10,0.1292286948
1763953061781,6,10,0.12862434920000002
1763953061913,6,10,0.1289927548
1763953062045,6,10,0.1321676505
1763953062181,6,10,0.1284129097
1763953062313,6,10,0.1282528988
1763953062445,6,10,0.1286300046
1763953062577,6,10,0.1274128594
1763953062709,6,10,0.1284193787
1763953062840,6,10,0.12874291259999998
1763953063071,1,15,0.028200300466666665
1763953063162,1,15,0.03172290106666666
1763953063205,1,15,0.03320225353333334
1763953063248,1,15,0.03222741526666666
1763953063290,1,15,0.035332029333333334
1763953063334,1,15,0.03619761293333333
1763953063378,1,15,0.034949902266666666
1763953063421,1,15,0.03512386666666666
1763953063463,1,15,0.03512966293333333
1763953063505,1,15,0.035813994333333335
1763953063548,1,15,0.0404350272
1763953063596,1,15,0.03911971213333333
1763953063642,1,15,0.0308946618
1763953063686,1,15,0.0366256172
1763953063729,1,15,0.03771996873333333
1763953063774,1,15,0.03547235013333333
1763953063816,1,15,0.03464114993333333
1763953063858,1,15,0.037018344466666665
1763953063902,1,15,0.03291651306666667
1763953063944,1,15,0.03510146073333333
1763953063987,1,15,0.03576225846666667
1763953064029,1,15,0.03553488653333333
1763953064072,1,15,0.035878799333333336
1763953064115,1,15,0.03595592726666667
1763953064158,1,15,0.0356556018
1763953064201,1,15,0.03722933846666667
1763953064246,1,15,0.0360448174
1763953064289,1,15,0.036446225666666665
1763953064333,1,15,0.0353515354
1763953064376,1,15,0.03678401793333333
1763953064418,1,15,0.036516016
1763953064460,1,15,0.03819671326666667
1763953064506,1,15,0.03748915706666667
1763953064551,1,15,0.037520330399999996
1763953064600,1,15,0.03707538513333333
1763953064644,1,15,0.0348252722
1763953064686,1,15,0.036880619333333337
1763953064728,1,15,0.04242115606666667
1763953064777,1,15,0.04086894953333333
1763953064823,1,15,0.04061
1763953064869,1,15,0.0407532752
1763953064917,1,15,0.040102908
1763953064964,1,15,0.0413355
1763953065011,1,15,0.040229582666666666
1763953065057,1,15,0.038132035466666665
1763953065100,1,15,0.0361842516
1763953065143,1,15,0.041397991
1763953065191,1,15,0.036943042466666666
1763953065235,1,15,0.0352146256
1763953065276,1,15,0.035532652
1763953065317,2,15,0.04743707693333333
1763953065370,2,15,0.04785544013333333
1763953065425,2,15,0.04820043546666667
1763953065478,2,15,0.04757999213333333
1763953065531,2,15,0.04705575766666666
1763953065586,2,15,0.0557788346
1763953065649,2,15,0.049387674666666666
1763953065704,2,15,0.045856517
1763953065757,2,15,0.04846582433333334
1763953065810,2,15,0.04837582373333334
1763953065865,2,15,0.04805440953333333
1763953065919,2,15,0.048587414866666664
1763953065972,2,15,0.04490488146666667
1763953066026,2,15,0.048739423
1763953066080,2,15,0.04742496993333333
1763953066133,2,15,0.04797778233333334
1763953066185,2,15,0.04633708206666667
1763953066239,2,15,0.0502910594
1763953066295,2,15,0.04769697986666667
1763953066350,2,15,0.0487376816
1763953066404,2,15,0.048680861
1763953066458,2,15,0.04914081666666666
1763953066513,2,15,0.0484410642
1763953066566,2,15,0.0484483286
1763953066620,2,15,0.04852625213333333
1763953066674,2,15,0.046938834533333335
1763953066727,2,15,0.04842176586666667
1763953066781,2,15,0.04671581853333333
1763953066835,2,15,0.04847228093333333
1763953066889,2,15,0.0479977752
1763953066942,2,15,0.0488898776
1763953066995,2,15,0.04754652806666667
1763953067049,2,15,0.04964729506666667
1763953067104,2,15,0.04848530573333333
1763953067158,2,15,0.04838226206666667
1763953067210,2,15,0.04873395406666667
1763953067263,2,15,0.050078978866666665
1763953067318,2,15,0.048293560799999996
1763953067371,2,15,0.04856210266666666
1763953067424,2,15,0.047306388799999995
1763953067478,2,15,0.049132566466666666
1763953067533,2,15,0.048031382666666664
1763953067586,2,15,0.04813414353333333
1763953067639,2,15,0.048293960266666665
1763953067693,2,15,0.0495888856
1763953067747,2,15,0.04796562013333333
1763953067801,2,15,0.048048754666666665
1763953067855,2,15,0.04795370746666667
1763953067908,2,15,0.0493026886
1763953067963,2,15,0.05005170153333333
1763953068018,3,15,0.04906102993333333
1763953068072,3,15,0.05044328186666667
1763953068128,3,15,0.04741488146666667
1763953068182,3,15,0.04796200393333333
1763953068236,3,15,0.04833071086666667
1763953068290,3,15,0.0552113058
1763953068348,3,15,0.05820357106666667
1763953068411,3,15,0.05344622266666666
1763953068471,3,15,0.0553616344
1763953068531,3,15,0.05520295733333334
1763953068591,3,15,0.053301546533333334
1763953068649,3,15,0.052857669733333335
1763953068708,3,15,0.053932273866666665
1763953068770,3,15,0.05136364893333333
1763953068826,3,15,0.048745139666666666
1763953068880,3,15,0.04953503073333333
1763953068935,3,15,0.050164577
1763953068990,3,15,0.0494199914
1763953069043,3,15,0.0513558666
1763953069100,3,15,0.04893945166666666
1763953069155,3,15,0.050870848733333335
1763953069210,3,15,0.04861861533333334
1763953069263,3,15,0.04785686533333334
1763953069317,3,15,0.05783811873333333
1763953069381,3,15,0.05521079733333334
1763953069441,3,15,0.05298043146666667
1763953069500,3,15,0.05416165593333333
1763953069560,3,15,0.054138403333333335
1763953069619,3,15,0.05341900833333334
1763953069677,3,15,0.05234455826666667
1763953069736,3,15,0.05508937393333333
1763953069796,3,15,0.0534918354
1763953069855,3,15,0.052837818200000004
1763953069913,3,15,0.053395145666666664
1763953069972,3,15,0.05398917553333333
1763953070031,3,15,0.05330572386666667
1763953070089,3,15,0.054692204
1763953070147,3,15,0.05337101553333333
1763953070207,3,15,0.05435177693333333
1763953070267,3,15,0.05408170826666667
1763953070326,3,15,0.055303858133333335
1763953070387,3,15,0.05523558966666666
1763953070447,3,15,0.0531520216
1763953070505,3,15,0.053311722799999996
1763953070565,3,15,0.05344702926666667
1763953070626,3,15,0.05232160273333333
1763953070684,3,15,0.05377780153333333
1763953070743,3,15,0.05448215533333334
1763953070803,3,15,0.05412075946666667
1763953070862,3,15,0.053064917866666665
1763953070921,4,15,11.797355708266666
1763953082806,4,15,11.879016512200002
1763953094760,4,15,11.541313149333334
1763953106383,4,15,10.681071644133333
1763953117152,4,15,9.064941311333333
1763953126277,4,15,4.486915548733333
1763953130797,4,15,0.6053864261333334
1763953131411,4,15,0.6116609014666667
1763953132032,4,15,0.6608250156000001
1763953132700,4,15,0.7193419487333333
1763953133426,4,15,0.7599411152666666
1763953134195,4,15,0.8131675182666667
1763953135014,4,15,0.8704384500666668
1763953135893,4,15,0.9146157308666667
1763953136815,4,15,0.9798265741333333
1763953137802,4,15,1.0184888974666666
1763953138828,4,15,1.0635391357333333
1763953139901,4,15,1.1368762010666666
1763953141047,4,15,1.1683189882
1763953142224,4,15,1.6745341945333334
1763953143906,4,15,2.6836552214666667
1763953146621,4,15,2.8178359679333336
1763953149460,4,15,1.5340769111333334
1763953151008,4,15,1.4179704431333335
1763953152436,4,15,1.4670542142666667
1763953153915,4,15,1.5035366924666667
1763953155435,4,15,1.5147208290666665
1763953156958,4,15,1.5537072105999998
1763953158522,4,15,1.6288412174666667
1763953160164,4,15,1.7013390724666666
1763953161879,4,15,1.7190618
1763953163617,4,15,1.8238806022666667
1763953165455,4,15,1.862564776
1763953167331,4,15,1.8654752302
1763953169209,4,15,1.9121551684
1763953171147,4,15,1.9477710961333334
1763953173108,4,15,1.9206350798666665
1763953175041,4,15,1.949754892
1763953177002,4,15,2.003777900733333
1763953179025,4,15,2.0715861367333335
1763953181110,4,15,2.1583148978000004
1763953183284,4,15,2.2723135385333335
1763953185575,4,15,2.2666652503333333
1763953187858,4,15,2.335127615
1763953190205,4,15,2.2734600961333333
1763953192490,4,15,2.1498944341999997
1763953194656,4,15,2.1514454481999996
1763953196819,4,15,2.0188844034666666
1763953198855,4,15,2.040607551
1763953200910,4,15,1.9260677427333333
1763953202856,5,15,0.09664012413333334
1763953202961,5,15,0.09730003886666666
1763953203064,5,15,0.0964711018
1763953203168,5,15,0.09532094486666666
1763953203273,5,15,0.09624345606666666
1763953203378,5,15,0.09449529706666666
1763953203481,5,15,0.09759325133333333
1763953203585,5,15,0.09411050566666668
1763953203688,5,15,0.09691225173333333
1763953203793,5,15,0.09736624786666666
1763953203902,5,15,0.09607062946666667
1763953204007,5,15,0.09349843433333332
1763953204109,5,15,0.0980463532
1763953204213,5,15,0.09574999213333334
1763953204315,5,15,0.09897003773333334
1763953204420,5,15,0.0951793684
1763953204522,5,15,0.09777912306666667
1763953204627,5,15,0.09699281579999999
1763953204731,5,15,0.09680030953333334
1763953204834,5,15,0.09622949366666667
1763953204936,5,15,0.0957837022
1763953205041,5,15,0.0967999136
1763953205145,5,15,0.10138317226666667
1763953205253,5,15,0.09424630986666666
1763953205357,5,15,0.09918119426666666
1763953205461,5,15,0.09655373193333333
1763953205565,5,15,0.09712514446666667
1763953205668,5,15,0.0982409006
1763953205771,5,15,0.0990393712
1763953205875,5,15,0.09669459693333333
1763953205979,5,15,0.0979368102
1763953206084,5,15,0.0983276222
1763953206187,5,15,0.098429811
1763953206290,5,15,0.097037688
1763953206395,5,15,0.09702884373333333
1763953206500,5,15,0.09495770120000001
1763953206601,5,15,0.09761830493333334
1763953206705,5,15,0.09602333
1763953206812,5,15,0.09851146873333333
1763953206917,5,15,0.0942587358
1763953207019,5,15,0.1007569368
1763953207127,5,15,0.09648777066666667
1763953207229,5,15,0.0989911764
1763953207335,5,15,0.09753249673333333
1763953207438,5,15,0.09804850386666666
1763953207541,5,15,0.09501081893333334
1763953207645,5,15,0.09922435546666666
1763953207751,5,15,0.09637275253333333
1763953207855,5,15,0.09764991773333334
1763953207960,5,15,0.0965021254
1763953208064,6,15,0.21107368780000002
1763953208281,6,15,0.1939258092666667
1763953208482,6,15,0.1934296582
1763953208683,6,15,0.1929771786
1763953208881,6,15,0.19335248626666668
1763953209081,6,15,0.19245540506666667
1763953209280,6,15,0.1941764597333333
1763953209480,6,15,0.1924074976
1763953209678,6,15,0.19353484126666667
1763953209877,6,15,0.19867707240000002
1763953210082,6,15,0.20386155853333332
1763953210291,6,15,0.19325498719999998
1763953210491,6,15,0.19498286
1763953210691,6,15,0.19299426733333333
1763953210890,6,15,0.19539123833333336
1763953211091,6,15,0.19277623433333335
1763953211290,6,15,0.1929304464
1763953211489,6,15,0.19305712
1763953211688,6,15,0.1941239262
1763953211887,6,15,0.19416261606666665
1763953212087,6,15,0.19579659066666666
1763953212288,6,15,0.19487244246666666
1763953212488,6,15,0.19245222073333332
1763953212687,6,15,0.19397804033333335
1763953212887,6,15,0.19276061046666668
1763953213085,6,15,0.19815224
1763953213289,6,15,0.19382280233333335
1763953213488,6,15,0.19332539080000002
1763953213688,6,15,0.19375233033333333
1763953213887,6,15,0.19228499833333335
1763953214085,6,15,0.1962284852
1763953214289,6,15,0.20830200213333333
1763953214504,6,15,0.20777015973333332
1763953214717,6,15,0.20743477453333334
1763953214930,6,15,0.20821292819999998
1763953215144,6,15,0.19976682913333332
1763953215348,6,15,0.19438963273333332
1763953215548,6,15,0.19299628626666668
1763953215747,6,15,0.19442251819999998
1763953215947,6,15,0.1931939166
1763953216145,6,15,0.19305350686666667
1763953216343,6,15,0.19392229446666667
1763953216543,6,15,0.192426259
1763953216741,6,15,0.193642148
1763953216940,6,15,0.1938402357333333
1763953217140,6,15,0.19329108246666668
1763953217339,6,15,0.19700795980000002
1763953217542,6,15,0.1935696452
1763953217741,6,15,0.1923238857333333
1763953217940,6,15,0.1935556202
1763953218243,1,20,0.035928211950000004
1763953218346,1,20,0.041199752
1763953218403,1,20,0.041736948200000006
1763953218461,1,20,0.0512452073
1763953218523,1,20,0.04748131735
1763953218581,1,20,0.047652217600000005
1763953218639,1,20,0.047612906850000004
1763953218702,1,20,0.048295251149999996
1763953218760,1,20,0.04695412745
1763953218818,1,20,0.04832040915
1763953218877,1,20,0.04891526315
1763953218935,1,20,0.04859073095
1763953218993,1,20,0.048032308200000005
1763953219051,1,20,0.0495377709
1763953219110,1,20,0.04879754245
1763953219169,1,20,0.04750475655
1763953219226,1,20,0.047243179200000006
1763953219283,1,20,0.0484724411
1763953219342,1,20,0.0465865351
1763953219400,1,20,0.048292419850000004
1763953219457,1,20,0.048560981850000004
1763953219515,1,20,0.05263172535
1763953219577,1,20,0.04752713385
1763953219634,1,20,0.0472328359
1763953219690,1,20,0.048633315850000004
1763953219748,1,20,0.04836441925
1763953219807,1,20,0.0476699961
1763953219864,1,20,0.04769169215
1763953219921,1,20,0.048064289450000006
1763953219979,1,20,0.0481441384
1763953220036,1,20,0.04734785485
1763953220092,1,20,0.04888358715
1763953220151,1,20,0.0507938121
1763953220210,1,20,0.048264666049999995
1763953220267,1,20,0.0469081639
1763953220324,1,20,0.04951854925
1763953220384,1,20,0.048957137049999995
1763953220444,1,20,0.0497400042
1763953220503,1,20,0.04699525375
1763953220561,1,20,0.0504340103
1763953220622,1,20,0.04744057135
1763953220678,1,20,0.0490701708
1763953220734,1,20,0.048767568649999996
1763953220791,1,20,0.05081501445
1763953220849,1,20,0.04888383215
1763953220907,1,20,0.04856538905
1763953220964,1,20,0.0506836181
1763953221022,1,20,0.051095616600000004
1763953221080,1,20,0.05032467945
1763953221138,1,20,0.0513834095
1763953221195,2,20,0.0628555418
1763953221268,2,20,0.0606200687
1763953221341,2,20,0.06449756
1763953221416,2,20,0.0652673562
1763953221488,2,20,0.06442800325
1763953221560,2,20,0.0660189638
1763953221633,2,20,0.06432399829999999
1763953221704,2,20,0.06356426664999999
1763953221777,2,20,0.06847287205
1763953221854,2,20,0.06305361075
1763953221926,2,20,0.06512752085
1763953221998,2,20,0.06832946035
1763953222075,2,20,0.06621471805
1763953222148,2,20,0.0650055291
1763953222220,2,20,0.0659090403
1763953222294,2,20,0.061882381
1763953222366,2,20,0.0658498753
1763953222438,2,20,0.0667491765
1763953222512,2,20,0.0679446045
1763953222590,2,20,0.06661240375
1763953222663,2,20,0.06492573385
1763953222736,2,20,0.064440051
1763953222807,2,20,0.0670316685
1763953222882,2,20,0.063686648
1763953222954,2,20,0.06494666075
1763953223026,2,20,0.0676969394
1763953223100,2,20,0.0631009016
1763953223170,2,20,0.06431840995
1763953223241,2,20,0.06326543
1763953223314,2,20,0.0628678956
1763953223385,2,20,0.063498575
1763953223456,2,20,0.06351202515
1763953223528,2,20,0.06494473015
1763953223599,2,20,0.06233007415
1763953223670,2,20,0.06247866615
1763953223741,2,20,0.06343572245000001
1763953223812,2,20,0.06258549405
1763953223884,2,20,0.0659162281
1763953223956,2,20,0.061253605200000005
1763953224026,2,20,0.0641171085
1763953224097,2,20,0.06548945135
1763953224169,2,20,0.0624877535
1763953224240,2,20,0.06439040855
1763953224312,2,20,0.0651208995
1763953224384,2,20,0.06465182455
1763953224455,2,20,0.06370949620000001
1763953224526,2,20,0.06376846305
1763953224598,2,20,0.0624228981
1763953224669,2,20,0.06362341345
1763953224739,2,20,0.0631684998
1763953224811,3,20,0.06360827235
1763953224881,3,20,0.0656005405
1763953224955,3,20,0.0640031578
1763953225027,3,20,0.06504334495
1763953225099,3,20,0.0665845711
1763953225173,3,20,0.0650754298
1763953225246,3,20,0.06115431725
1763953225317,3,20,0.06591677445
1763953225391,3,20,0.06446820805
1763953225462,3,20,0.06549625025
1763953225535,3,20,0.0641030413
1763953225608,3,20,0.0639462097
1763953225680,3,20,0.06516816675
1763953225752,3,20,0.0658034003
1763953225825,3,20,0.06419063655
1763953225897,3,20,0.0643298256
1763953225969,3,20,0.06616172795
1763953226043,3,20,0.063814933
1763953226114,3,20,0.0656839842
1763953226186,3,20,0.06669009370000001
1763953226259,3,20,0.0643915926
1763953226330,3,20,0.06535047125
1763953226403,3,20,0.06579022765
1763953226477,3,20,0.06224567975
1763953226549,3,20,0.0657032056
1763953226623,3,20,0.06305403115
1763953226695,3,20,0.0651703112
1763953226768,3,20,0.066772547
1763953226843,3,20,0.0629508791
1763953226915,3,20,0.06499958135
1763953226986,3,20,0.06629102185
1763953227060,3,20,0.0663904805
1763953227135,3,20,0.06283887825
1763953227207,3,20,0.0655301806
1763953227280,3,20,0.062222137200000006
1763953227351,3,20,0.06511043335
1763953227424,3,20,0.06715523745
1763953227497,3,20,0.06421457475
1763953227569,3,20,0.06406819925
1763953227642,3,20,0.06615724985
1763953227714,3,20,0.06797466205
1763953227789,3,20,0.0657698512
1763953227862,3,20,0.06498136245
1763953227934,3,20,0.0636289526
1763953228007,3,20,0.06724110925
1763953228082,3,20,0.0663813813
1763953228154,3,20,0.0633828614
1763953228226,3,20,0.06542765565
1763953228299,3,20,0.0641764271
1763953228371,3,20,0.0649006425
1763953228442,4,20,22.2034079175
1763953250946,4,20,21.017251884700002
1763953272288,4,20,13.78186974545
1763953286219,4,20,3.57994476735
1763953289872,4,20,1.38709788435
1763953291276,4,20,0.88286004215
1763953292175,4,20,0.9936796340499999
1763953293184,4,20,1.11487260735
1763953294310,4,20,1.1579430397000001
1763953295485,4,20,1.2502566003
1763953296756,4,20,1.3634755143
1763953298147,4,20,1.4582157108
1763953299640,4,20,1.574797633
1763953301244,4,20,1.67667481025
1763953302945,4,20,1.7728709008499999
1763953304752,4,20,1.9653859958
1763953306757,4,20,2.11657660375
1763953308915,4,20,2.21604854245
1763953311171,4,20,2.2303999290500003
1763953313440,4,20,2.2874173619000002
1763953315771,4,20,2.4354084845500004
1763953318249,4,20,2.5390244019
1763953320823,4,20,2.56280429865
1763953323418,4,20,2.71527336365
1763953326171,4,20,2.8624096809
1763953329078,4,20,2.9485083738
1763953332076,4,20,3.10950183385
1763953335238,4,20,2.9439513127
1763953338233,4,20,3.10746501765
1763953341418,4,20,3.17539316525
1763953344651,4,20,3.28384605505
1763953347999,4,20,3.2505108267
1763953351311,4,20,3.23559021325
1763953354619,4,20,3.01839179905
1763953357694,4,20,3.04807442135
1763953360787,4,20,2.73918785275
1763953363568,4,20,2.6796275578000004
1763953366296,4,20,2.70965923465
1763953369051,4,20,2.72365488685
1763953371827,4,20,2.63659978
1763953374517,4,20,2.6707851098
1763953377238,4,20,2.59009470255
1763953379873,4,20,2.5796713208499997
1763953382489,4,20,2.5996235979
1763953385153,4,20,2.5935548048
1763953387797,4,20,2.5806297937
1763953390411,4,20,2.5606530356999997
1763953393028,4,20,2.4683236729
1763953395547,4,20,2.5353388745
1763953398134,4,20,2.62049558915
1763953400804,5,20,0.13171911935
1763953400945,5,20,0.12862321505
1763953401085,5,20,0.13332894595
1763953401227,5,20,0.1283144963
1763953401367,5,20,0.1295891756
1763953401507,5,20,0.13066218505
1763953401647,5,20,0.1290736667
1763953401788,5,20,0.12993722465000002
1763953401928,5,20,0.13344582665000002
1763953402070,5,20,0.1324369628
1763953402211,5,20,0.129161042
1763953402349,5,20,0.12845479634999998
1763953402491,5,20,0.1321301597
1763953402631,5,20,0.13119218159999999
1763953402771,5,20,0.1308465263
1763953402914,5,20,0.13227030895
1763953403055,5,20,0.13114019670000002
1763953403194,5,20,0.13276599715
1763953403334,5,20,0.13297571835
1763953403476,5,20,0.1304393347
1763953403616,5,20,0.13260499795
1763953403757,5,20,0.13231900545
1763953403898,5,20,0.13104992985
1763953404038,5,20,0.1324165711
1763953404180,5,20,0.13124365815
1763953404322,5,20,0.1326249368
1763953404464,5,20,0.13172324595
1763953404604,5,20,0.1341415589
1763953404746,5,20,0.1371889994
1763953404890,5,20,0.13215011855
1763953405030,5,20,0.1312819582
1763953405173,5,20,0.1317835601
1763953405314,5,20,0.13128025029999998
1763953405454,5,20,0.13181259115000002
1763953405594,5,20,0.1314093126
1763953405734,5,20,0.13065345045
1763953405874,5,20,0.13009041815
1763953406013,5,20,0.12845041745
1763953406153,5,20,0.1283987513
1763953406292,5,20,0.13283695034999998
1763953406433,5,20,0.1308005182
1763953406572,5,20,0.12783241709999998
1763953406710,5,20,0.12984058845000002
1763953406849,5,20,0.13185596145
1763953406990,5,20,0.1308263888
1763953407130,5,20,0.13006057865
1763953407272,5,20,0.1315927078
1763953407412,5,20,0.1317113418
1763953407553,5,20,0.1335255422
1763953407696,5,20,0.1325880169
1763953407840,6,20,0.35110606385000004
1763953408206,6,20,0.26202172344999997
1763953408477,6,20,0.2607582138
1763953408746,6,20,0.26188956035
1763953409016,6,20,0.26176142825
1763953409286,6,20,0.26032860295
1763953409555,6,20,0.26604960985
1763953409829,6,20,0.2647943205
1763953410102,6,20,0.26160364765
1763953410372,6,20,0.26447877115
1763953410645,6,20,0.2649047939
1763953410919,6,20,0.2638105503
1763953411191,6,20,0.26328712719999997
1763953411464,6,20,0.26404071055
1763953411736,6,20,0.26406731955
1763953412008,6,20,0.2624378539
1763953412279,6,20,0.26392269230000004
1763953412551,6,20,0.26372835745
1763953412822,6,20,0.26836224135
1763953413099,6,20,0.27317896965
1763953413380,6,20,0.28090843955
1763953413669,6,20,0.2712873221
1763953413948,6,20,0.2711387485
1763953414227,6,20,0.2728147496
1763953414508,6,20,0.27285957875
1763953414788,6,20,0.2729506665
1763953415071,6,20,0.27030510085000004
1763953415349,6,20,0.2752506505
1763953415632,6,20,0.27558155014999997
1763953415916,6,20,0.2705357698
1763953416194,6,20,0.28612735489999996
1763953416489,6,20,0.271211824
1763953416770,6,20,0.27246570535000003
1763953417050,6,20,0.27071731325
1763953417329,6,20,0.27054697580000003
1763953417607,6,20,0.27089520555
1763953417886,6,20,0.27062060764999996
1763953418165,6,20,0.27511230855
1763953418449,6,20,0.27171491955
1763953418728,6,20,0.2700323396
1763953419006,6,20,0.27077342335000004
1763953419285,6,20,0.27204457639999996
1763953419565,6,20,0.2824432293
1763953419850,6,20,0.2893182084
1763953420150,6,20,0.28752656964999995
1763953420446,6,20,0.28892744530000003
1763953420744,6,20,0.2855187648
1763953421038,6,20,0.27620137985000004
1763953421322,6,20,0.27184166005
1763953421603,6,20,0.27200540245
1763953421990,1,25,0.045889175399999996
1763953422110,1,25,0.057503137200000005
1763953422187,1,25,0.05791709284
1763953422263,1,25,0.06103733488
1763953422340,1,25,0.06243628236
1763953422418,1,25,0.0602852346
1763953422493,1,25,0.06323425671999999
1763953422575,1,25,0.06216286564
1763953422650,1,25,0.0643229766
1763953422726,1,25,0.06306836724
1763953422801,1,25,0.06325373115999999
1763953422878,1,25,0.06086924168
1763953422952,1,25,0.06341567512
1763953423029,1,25,0.06128748915999999
1763953423104,1,25,0.06306956947999999
1763953423180,1,25,0.0581058498
1763953423255,1,25,0.0639061834
1763953423331,1,25,0.061131626200000004
1763953423407,1,25,0.0638368366
1763953423483,1,25,0.06302002416
1763953423558,1,25,0.06265261192
1763953423633,1,25,0.06172474368
1763953423708,1,25,0.06345889108
1763953423783,1,25,0.061480145560000005
1763953423858,1,25,0.06206785536
1763953423934,1,25,0.0636298922
1763953424011,1,25,0.06263828576
1763953424088,1,25,0.061698569200000004
1763953424163,1,25,0.06337774496
1763953424238,1,25,0.061602256159999993
1763953424312,1,25,0.06397698416
1763953424389,1,25,0.06367383772
1763953424465,1,25,0.063772197
1763953424542,1,25,0.0635960452
1763953424619,1,25,0.06355935384
1763953424695,1,25,0.06080192372
1763953424770,1,25,0.06319627216
1763953424847,1,25,0.0625396174
1763953424921,1,25,0.06668128896
1763953425000,1,25,0.06294662628
1763953425075,1,25,0.06327841276
1763953425151,1,25,0.06258872356
1763953425227,1,25,0.06486544179999999
1763953425303,1,25,0.059727726200000004
1763953425377,1,25,0.06117957384
1763953425452,1,25,0.06380475352000001
1763953425525,1,25,0.06199796648
1763953425601,1,25,0.06345519104
1763953425676,1,25,0.06213683768
1763953425749,1,25,0.06479448424
1763953425822,2,25,0.0867157398
1763953425918,2,25,0.08222189644
1763953426012,2,25,0.08463240236
1763953426107,2,25,0.08397661031999999
1763953426200,2,25,0.08408472888
1763953426294,2,25,0.0836270008
1763953426388,2,25,0.077796505
1763953426483,2,25,0.08457260379999999
1763953426578,2,25,0.08865347
1763953426678,2,25,0.08386049068000001
1763953426773,2,25,0.08217473504
1763953426865,2,25,0.08570991472
1763953426960,2,25,0.08417748784000001
1763953427055,2,25,0.08653104959999999
1763953427150,2,25,0.08349655423999999
1763953427244,2,25,0.08355069972
1763953427339,2,25,0.08429816972
1763953427435,2,25,0.0851769762
1763953427530,2,25,0.086481985
1763953427626,2,25,0.08476088495999999
1763953427721,2,25,0.08288461648
1763953427816,2,25,0.0846915684
1763953427912,2,25,0.08544919012
1763953428008,2,25,0.086124423
1763953428106,2,25,0.08599258256
1763953428203,2,25,0.08368943964
1763953428297,2,25,0.08586074996
1763953428394,2,25,0.08118512948
1763953428489,2,25,0.08522590104000001
1763953428586,2,25,0.08382079792
1763953428678,2,25,0.08370061188
1763953428773,2,25,0.08486362656
1763953428866,2,25,0.08476359636
1763953428961,2,25,0.083360349
1763953429055,2,25,0.08450238407999999
1763953429148,2,25,0.08495457044
1763953429244,2,25,0.08280992256
1763953429338,2,25,0.0845229426
1763953429433,2,25,0.08463872412000001
1763953429526,2,25,0.08506996968000001
1763953429620,2,25,0.08673508876000001
1763953429716,2,25,0.08447842072
1763953429810,2,25,0.08459635643999999
1763953429904,2,25,0.083259893
1763953429997,2,25,0.08499467188
1763953430093,2,25,0.08310169104000001
1763953430185,2,25,0.08375770584
1763953430279,2,25,0.081530826
1763953430372,2,25,0.08414463732
1763953430468,2,25,0.08184400572
1763953430561,3,25,0.08490008044
1763953430655,3,25,0.08401779948
1763953430750,3,25,0.083728573
1763953430847,3,25,0.08729651631999999
1763953430943,3,25,0.08437917324
1763953431038,3,25,0.08652961076
1763953431134,3,25,0.08455844356
1763953431230,3,25,0.0813486378
1763953431325,3,25,0.08208675232
1763953431421,3,25,0.08698086951999999
1763953431517,3,25,0.08745941228
1763953431614,3,25,0.08554741284
1763953431710,3,25,0.08450010676
1763953431804,3,25,0.0884847748
1763953431903,3,25,0.08534053895999999
1763953431998,3,25,0.0851856024
1763953432093,3,25,0.08604060388
1763953432188,3,25,0.087093044
1763953432283,3,25,0.08648723576
1763953432379,3,25,0.08417360592
1763953432474,3,25,0.08655903584
