timestamp,command,numThreads,averageTime
1761491181543,6,13,0.06673257053846153
1761491181669,6,13,0.06743099669230769
1761491181800,6,13,0.06595402
1761491181926,6,13,0.06668131261538461
1761491182053,6,13,0.0659530456923077
1761491182179,6,13,0.08764245184615384
1761491182332,6,13,0.0689801373076923
1761491182463,6,13,0.0682016013846154
1761491182593,6,13,0.0705634186923077
1761491182726,6,13,0.0699002116923077
1761491182858,6,13,0.06758053146153846
1761491183259,1,14,8.595955E-4
1761491183384,1,14,4.799434285714286E-4
1761491183510,1,14,4.3735542857142857E-4
1761491183634,1,14,4.6245685714285716E-4
1761491183759,1,14,5.230142857142857E-4
1761491183885,1,14,4.2645478571428573E-4
1761491184010,1,14,5.822488571428572E-4
1761491184135,1,14,4.60158E-4
1761491184261,1,14,0.003123171714285714
1761491184386,1,14,0.0037709430714285715
1761491184511,1,14,0.0025658189285714286
1761491184636,1,14,0.003741635285714286
1761491184762,1,14,0.0028783365714285716
1761491184887,1,14,0.002804127857142857
1761491185012,1,14,0.004645324
1761491185138,1,14,0.0035214385714285716
1761491185263,1,14,0.0038989275
1761491185388,1,14,0.003164479714285714
1761491185513,1,14,0.003094596785714286
1761491185639,1,14,0.0037149428571428573
1761491185764,1,14,0.002503617785714286
1761491185889,1,14,0.004065253357142857
1761491186015,1,14,0.002681280642857143
1761491186140,1,14,0.002935319
1761491186265,1,14,0.0027099933571428573
1761491186390,1,14,0.0032750357142857143
1761491186515,1,14,0.004258462
1761491186641,1,14,0.003162485571428571
1761491186766,1,14,0.0038601365714285713
1761491186891,1,14,0.0032049831428571426
1761491187016,2,14,0.004429355857142857
1761491187142,2,14,3.810984285714286E-4
1761491187267,2,14,3.4633335714285716E-4
1761491187392,2,14,5.106665E-4
1761491187518,2,14,4.4340142857142857E-4
1761491187643,2,14,0.003512862285714286
1761491187768,2,14,0.001959510142857143
1761491187893,2,14,0.0032765861428571425
1761491188019,2,14,0.002939236714285714
1761491188144,2,14,0.002257211714285714
1761491188269,2,14,0.0026183195
1761491188394,2,14,4.575360714285714E-4
1761491188520,2,14,4.222337142857143E-4
1761491188645,2,14,0.002867486285714286
1761491188770,2,14,0.0025410920714285714
1761491188896,2,14,0.002746277714285714
1761491189021,2,14,0.0025335486428571426
1761491189146,2,14,0.0030477941428571427
1761491189271,2,14,5.852658571428572E-4
1761491189397,2,14,0.003021780857142857
1761491189522,2,14,0.002450288357142857
1761491189647,2,14,0.002171540428571429
1761491189772,2,14,0.0015418079285714286
1761491189897,2,14,0.001561588857142857
1761491190023,2,14,0.001591484642857143
1761491190148,2,14,0.0015936455714285714
1761491190273,2,14,0.0010342750714285715
1761491190398,2,14,0.002051218357142857
1761491190523,2,14,0.0014680521428571429
1761491190648,2,14,0.0017642539285714286
1761491190774,3,14,0.0018819255714285713
1761491190900,3,14,0.002425053285714286
1761491191024,3,14,0.002409535285714286
1761491191150,3,14,0.0033950414285714285
1761491191275,3,14,0.0025023885714285715
1761491191400,3,14,0.004719403642857143
1761491191525,3,14,0.002397199
1761491191651,3,14,0.0024413729285714288
1761491191776,3,14,0.0025023407857142858
1761491191901,3,14,0.0024658813571428575
1761491192027,3,14,5.423017142857144E-4
1761491192152,3,14,0.003073963928571429
1761491192277,3,14,0.001826519857142857
1761491192403,3,14,0.0026081849285714285
1761491192528,3,14,0.0022568220714285713
1761491192653,3,14,0.0024234843571428574
1761491192778,3,14,0.0037272578571428574
1761491192904,3,14,5.010282142857142E-4
1761491193029,3,14,4.2257685714285715E-4
1761491193154,3,14,4.402957142857143E-4
1761491193280,3,14,4.891000714285714E-4
1761491193405,3,14,3.0980635714285715E-4
1761491193530,3,14,2.0742107142857142E-4
1761491193655,3,14,0.0019883559285714288
1761491193781,3,14,0.0026996659285714285
1761491193906,3,14,0.002992022
1761491194032,3,14,4.0142264285714286E-4
1761491205806,3,14,0.001959767642857143
1761491205812,3,14,0.0017723502857142856
1761491205817,3,14,0.003954466357142857
1761491205823,4,14,0.021777540571428573
1761491205863,4,14,0.01992769642857143
1761491205904,4,14,0.018607465142857143
1761491205940,4,14,0.018709162857142858
1761491205978,4,14,0.01853802607142857
1761491206015,4,14,0.018604972285714286
1761491206053,4,14,0.01836176842857143
1761491206089,4,14,0.01971615035714286
1761491206130,4,14,0.018563293785714287
1761491206167,4,14,0.01663110707142857
1761491206203,4,14,0.0184361825
1761491206240,4,14,0.018234082785714287
1761491206276,4,14,0.018762279642857142
1761491206315,4,14,0.01834590342857143
1761491206352,4,14,0.016475258928571428
1761491206388,4,14,0.01724430285714286
1761491206423,4,14,0.0173298605
1761491206459,4,14,0.01744421164285714
1761491206495,4,14,0.018016779357142857
1761491206533,4,14,0.017310396285714288
1761491206569,4,14,0.016844356785714287
1761491206606,4,14,0.015739889642857142
1761491206642,4,14,0.01850554335714286
1761491206678,4,14,0.01881682014285714
1761491206716,4,14,0.01978279292857143
1761491206754,4,14,0.018640045857142858
1761491206792,4,14,0.017441882285714288
1761491206828,4,14,0.01744345964285714
1761491206864,4,14,0.01704925592857143
1761491206900,4,14,0.018793732785714286
1761491206937,5,14,0.044205463714285714
1761491207022,5,14,0.04318587592857143
1761491207106,5,14,0.04205688278571428
1761491207188,5,14,0.04164299214285714
1761491207270,5,14,0.0412665455
1761491207354,5,14,0.041536463071428574
1761491207434,5,14,0.04393684728571429
1761491207518,5,14,0.04119495935714286
1761491207600,5,14,0.042865305785714285
1761491207682,5,14,0.04269891978571428
1761491207765,5,14,0.04337227685714286
1761491207848,5,14,0.04176986328571428
1761491207930,5,14,0.04249565742857143
1761491208013,5,14,0.0418166815
1761491208094,5,14,0.03938447635714286
1761491208176,5,14,0.04370422264285714
1761491208260,5,14,0.041657057428571426
1761491208341,5,14,0.04469773114285714
1761491208428,5,14,0.04318510328571428
1761491208511,5,14,0.04415194457142858
1761491208596,5,14,0.043040046857142855
1761491208679,5,14,0.03901046542857142
1761491208760,5,14,0.045256431285714285
1761491208847,5,14,0.042037867714285714
1761491208929,5,14,0.04197424607142857
1761491209014,5,14,0.042882301428571426
1761491209097,5,14,0.04216105735714286
1761491209179,5,14,0.042868107428571424
1761491209261,5,14,0.04182916757142857
1761491209342,5,14,0.041506783357142855
1761491209424,6,14,0.07489437135714284
1761491209565,6,14,0.071400999
1761491209702,6,14,0.07390742964285715
1761491209845,6,14,0.07874559342857143
1761491209992,6,14,0.07203137228571428
1761491210130,6,14,0.07036241564285715
1761491210265,6,14,0.0718387945
1761491210402,6,14,0.07173436814285715
1761491210541,6,14,0.07105049478571428
1761491210677,6,14,0.07355533578571428
1761491210817,6,14,0.07191566714285715
1761491210956,6,14,0.07086940342857144
1761491211092,6,14,0.07494085964285715
1761491211234,6,14,0.07257869407142857
1761491211373,6,14,0.07110888942857144
1761491211509,6,14,0.07198283057142857
1761491211648,6,14,0.07181382878571428
1761491211787,6,14,0.07108358007142856
1761491211923,6,14,0.07180783485714286
1761491212059,6,14,0.08127028235714286
1761491212210,6,14,0.07277188471428572
1761491212351,6,14,0.07330118435714285
1761491212491,6,14,0.07235596907142856
1761491212629,6,14,0.07173626964285715
1761491212767,6,14,0.07248885278571428
1761491212906,6,14,0.07497570464285715
1761491213048,6,14,0.07335558942857143
1761491213189,6,14,0.07244743964285714
1761491213330,6,14,0.086969263
1761491213495,6,14,0.07678030978571429
1761491213914,1,15,6.338794666666666E-4
1761491214039,1,15,5.253472666666667E-4
1761491214164,1,15,6.602077333333333E-4
1761491214289,1,15,4.725472E-4
1761491214416,1,15,9.171159333333334E-4
1761491214541,1,15,4.5533193333333337E-4
1761491214667,1,15,5.774927333333333E-4
1761491214792,1,15,6.59772E-4
1761491214917,1,15,0.0042847008
1761491215042,1,15,0.0038836668
1761491215168,1,15,0.0033155733999999997
1761491215293,1,15,0.0029630522666666665
1761491215418,1,15,0.0022345057999999998
1761491215544,1,15,0.0038325128666666665
1761491215669,1,15,0.004896803133333334
1761491215794,1,15,0.002217059
1761491215920,1,15,0.0044669048
1761491216045,1,15,0.0034304560666666667
1761491216170,1,15,0.003989431333333334
1761491216295,1,15,0.0030275822
1761491216421,1,15,0.0026874878666666665
1761491216546,1,15,0.0034185663333333336
1761491216671,1,15,0.002719588933333333
1761491216796,1,15,0.0033259665333333333
1761491216922,1,15,0.0034902204666666667
1761491217047,1,15,0.0029333101333333333
1761491217172,1,15,0.002752329933333333
1761491217298,1,15,0.0025848643333333337
1761491217423,1,15,0.003384583133333333
1761491217548,1,15,0.0022882927999999998
1761491217673,2,15,5.087516E-4
1761491217799,2,15,0.0038176463999999998
1761491217924,2,15,0.0024748357333333336
1761491218049,2,15,0.0029655158666666665
1761491218175,2,15,0.0028448393333333336
1761491218300,2,15,0.0032270206
1761491218425,2,15,0.003254402866666667
1761491218550,2,15,0.0029631521333333332
1761491218676,2,15,0.0033882313333333334
1761491218801,2,15,0.005076779266666666
1761491218926,2,15,4.904609333333333E-4
1761491219051,2,15,0.0027963912666666667
1761491219177,2,15,0.0043227839333333335
1761491219302,2,15,0.0026836186000000002
1761491219427,2,15,0.0024583553333333333
1761491219553,2,15,0.0028490448666666666
1761491219678,2,15,0.0023897507333333332
1761491219803,2,15,0.0025651011333333333
1761491219928,2,15,0.0025328175333333334
1761491220054,2,15,0.0022284316666666667
1761491220179,2,15,0.0023096202
1761491220304,2,15,4.2976913333333335E-4
1761491220430,2,15,0.0029901513333333335
1761491220555,2,15,0.002501058866666667
1761491220680,2,15,0.0021909981333333335
1761491220805,2,15,0.0025108078666666667
1761491220931,2,15,0.002765268066666667
1761491221056,2,15,0.0022372526
1761491221181,2,15,0.0022560464
1761491221307,2,15,0.004662343866666667
1761491221432,3,15,0.002566593466666667
1761491221557,3,15,0.0021986292
1761491221682,3,15,0.0023820988
1761491221808,3,15,0.002192710066666667
1761491221933,3,15,0.002404789866666667
1761491222058,3,15,9.499601333333333E-4
1761491222183,3,15,3.6499493333333336E-4
1761491222309,3,15,0.002140213266666667
1761491222434,3,15,0.002624342
1761491222559,3,15,0.0022921702666666667
1761491222685,3,15,0.0025624542
1761491222810,3,15,0.002831938933333333
1761491222935,3,15,0.0026555542666666667
1761491223060,3,15,0.0017956348
1761491223186,3,15,0.002377718866666667
1761491223311,3,15,0.0023851532666666667
1761491223436,3,15,0.004533851866666667
1761491223562,3,15,0.0037610476
1761491223687,3,15,0.0024330452666666666
1761491223812,3,15,0.0035732833333333336
1761491223937,3,15,0.002467639933333333
1761491224063,3,15,4.147728E-4
1761491224188,3,15,4.8445006666666664E-4
1761491236466,3,15,0.0021639445333333333
1761491236475,3,15,0.0021654234
1761491236481,3,15,2.264426E-4
1761491236488,3,15,1.3068873333333333E-4
1761491236494,3,15,1.382806E-4
1761491236498,3,15,1.2184793333333334E-4
1761491236502,3,15,1.3488053333333332E-4
1761491236505,4,15,0.020781596933333334
1761491236546,4,15,0.0200857394
1761491236586,4,15,0.020089818866666668
1761491236627,4,15,0.018388051199999998
1761491236665,4,15,0.020661366333333334
1761491236706,4,15,0.020373144466666666
1761491236747,4,15,0.020386575466666664
1761491236787,4,15,0.020527497
1761491236828,4,15,0.018289292066666667
1761491236867,4,15,0.020444494066666666
1761491236908,4,15,0.0182551926
1761491236947,4,15,0.01916101166666667
1761491236986,4,15,0.018176737666666668
1761491237025,4,15,0.01838489713333333
1761491237063,4,15,0.020145108
1761491237104,4,15,0.019633298066666666
1761491237144,4,15,0.02025840313333333
1761491237184,4,15,0.018395276199999998
1761491237222,4,15,0.0197426446
1761491237261,4,15,0.020128106066666665
1761491237302,4,15,0.019346118933333333
1761491237341,4,15,0.01802626913333333
1761491237380,4,15,0.019879509133333334
1761491237420,4,15,0.021430470333333333
1761491237463,4,15,0.019162092199999998
1761491237502,4,15,0.019544566266666667
1761491237544,4,15,0.0187416132
1761491237583,4,15,0.018691014533333335
1761491237621,4,15,0.0184897318
1761491237661,4,15,0.018619228800000002
1761491237705,5,15,0.04587551053333333
1761491237793,5,15,0.04682067513333333
1761491237883,5,15,0.04470286713333333
1761491237970,5,15,0.04627505753333333
1761491238060,5,15,0.043890403
1761491238148,5,15,0.04152782193333333
1761491238234,5,15,0.0455622968
1761491238324,5,15,0.04489238693333333
1761491238413,5,15,0.04299294013333333
1761491238500,5,15,0.045811465266666664
1761491238588,5,15,0.04489650246666667
1761491238677,5,15,0.04328854446666667
1761491238763,5,15,0.043807625866666665
1761491238849,5,15,0.043763649466666665
1761491238935,5,15,0.04583384053333333
1761491239025,5,15,0.044598966866666666
1761491239114,5,15,0.04415267006666667
1761491239201,5,15,0.0432726628
1761491239286,5,15,0.043902434
1761491239376,5,15,0.04713014586666667
1761491239468,5,15,0.04462950446666667
1761491239555,5,15,0.0446509726
1761491239642,5,15,0.0474449494
1761491239737,5,15,0.04778038713333333
1761491239832,5,15,0.044660747
1761491239919,5,15,0.044323561666666664
1761491240006,5,15,0.04470286393333333
1761491240093,5,15,0.04387554053333333
1761491240179,5,15,0.04417904886666667
1761491240266,5,15,0.042992172333333335
1761491240354,6,15,0.08014742579999999
1761491240504,6,15,0.07601090466666667
1761491240650,6,15,0.07777982746666667
1761491240800,6,15,0.08287125220000001
1761491240977,6,15,0.08234206213333334
1761491241132,6,15,0.08258117766666667
1761491241287,6,15,0.07603971653333333
1761491241434,6,15,0.08019399426666667
1761491241586,6,15,0.07638748266666667
1761491241734,6,15,0.0789491632
1761491241885,6,15,0.07632868106666667
1761491242031,6,15,0.07611849146666667
1761491242177,6,15,0.07633707713333333
1761491242324,6,15,0.07590543953333333
1761491242472,6,15,0.08130779666666667
1761491242624,6,15,0.07529406953333333
1761491242771,6,15,0.0745140732
1761491242915,6,15,0.07715259753333333
1761491243064,6,15,0.07963559006666666
1761491243216,6,15,0.07738487253333333
1761491243367,6,15,0.07682898466666667
1761491243518,6,15,0.07862100479999999
1761491243669,6,15,0.07626464913333333
1761491243816,6,15,0.0750046866
1761491243960,6,15,0.08713971606666666
1761491244117,6,15,0.07695687886666666
1761491244268,6,15,0.07792059633333333
1761491244419,6,15,0.0767491158
1761491244566,6,15,0.07863739073333334
1761491244716,6,15,0.07640608526666666
1761491245137,1,16,8.554720625E-4
1761491245262,1,16,4.73088625E-4
1761491245387,1,16,4.818248125E-4
1761491245513,1,16,5.027955625E-4
1761491245638,1,16,5.364545625E-4
1761491245763,1,16,0.004160474
1761491245888,1,16,0.0044908015
1761491246014,1,16,0.0031168694375
1761491246139,1,16,0.0038160176875
1761491246264,1,16,0.0037927614375
1761491246389,1,16,0.0028764675
1761491246515,1,16,0.005389250375
1761491246640,1,16,0.0037286035
1761491246765,1,16,0.0041324878125
1761491246890,1,16,0.0036926985
1761491247016,1,16,0.002957090625
1761491247141,1,16,0.0035426820625
1761491247266,1,16,0.0035677888125
1761491247391,1,16,0.0048432975
1761491247517,1,16,0.0029863145
1761491247642,1,16,0.0028717599375
1761491247767,1,16,0.00427904275
1761491247893,1,16,0.0043028495625
1761491248018,1,16,0.00328518425
1761491248143,1,16,0.00295108625
1761491248269,1,16,0.0032778948125
1761491248394,1,16,0.003527505125
1761491248519,1,16,0.0045772566875
1761491248644,1,16,0.0036900445
1761491248770,1,16,0.00258377525
1761491248895,2,16,0.00326829575
1761491249020,2,16,0.0027034773125
1761491249146,2,16,0.00323310075
1761491249271,2,16,0.00322851825
1761491249396,2,16,0.0034862556875
1761491249521,2,16,0.003146521875
1761491249647,2,16,0.0027760826875
1761491249772,2,16,7.685071875E-4
1761491249897,2,16,0.002655115125
1761491250022,2,16,0.001888267625
1761491250148,2,16,0.002835093875
1761491250273,2,16,0.00275001625
1761491250400,2,16,0.0026868124375
1761491250524,2,16,5.267016875E-4
1761491250649,2,16,0.0024447906875
1761491250774,2,16,0.0033592058125
1761491250899,2,16,0.0025449886875
1761491251025,2,16,0.0037728010625
1761491251150,2,16,0.0041557593125
1761491251275,2,16,0.002360371625
1761491251400,2,16,0.0026988564375
1761491251526,2,16,0.0024701961875
1761491251651,2,16,0.0040327418125
1761491251776,2,16,0.0027770255
1761491251902,2,16,0.0023975608125
1761491252027,2,16,0.0038121326875
1761491252152,2,16,0.0030729970625
1761491252277,2,16,0.00264091525
1761491252403,2,16,0.0023506584375
1761491252528,2,16,0.0023921608125
1761491252653,3,16,0.0027943458125
1761491252779,3,16,0.0037758623125
1761491252904,3,16,0.001445354625
1761491253029,3,16,0.0026342638125
1761491253154,3,16,0.0025120498125
1761491253280,3,16,0.002434031
1761491253405,3,16,0.00215671775
1761491253530,3,16,0.00258312175
1761491253655,3,16,0.0035068686875
1761491253781,3,16,0.002361530125
1761491253906,3,16,0.0026089785
1761491254031,3,16,0.0050396275625
1761491254156,3,16,0.002442261625
1761491254282,3,16,0.0037208888125
1761491254407,3,16,0.0021822393125
1761491254532,3,16,0.003463752
1761491254658,3,16,0.002178401
1761491254783,3,16,0.00230454575
1761491254908,3,16,0.002544913
1761491255033,3,16,0.003411405
1761491267685,3,16,0.00232722525
1761491267695,3,16,2.62481625E-4
1761491267701,3,16,1.976771875E-4
1761491267706,3,16,1.58918625E-4
1761491267711,3,16,1.32887E-4
1761491267715,3,16,1.5505075E-4
1761491267725,3,16,2.03442625E-4
1761491267728,3,16,1.864848125E-4
1761491267735,3,16,1.390695E-4
1761491267740,3,16,1.16508875E-4
1761491267743,4,16,0.023758519375
1761491267788,4,16,0.0215294636875
1761491267831,4,16,0.0220588200625
1761491267875,4,16,0.020537407625
1761491267917,4,16,0.0196834956875
1761491267958,4,16,0.0196099654375
1761491267999,4,16,0.0216793860625
1761491268043,4,16,0.0218485193125
1761491268087,4,16,0.0247703641875
1761491268136,4,16,0.022002277
1761491268180,4,16,0.021609659375
1761491268223,4,16,0.0212056360625
1761491268267,4,16,0.0219004263125
1761491268312,4,16,0.0209752415
1761491268354,4,16,0.0209908061875
1761491268397,4,16,0.02126496275
1761491268441,4,16,0.021047536375
1761491268484,4,16,0.019785301
1761491268527,4,16,0.0194301450625
1761491268568,4,16,0.0193248869375
1761491268610,4,16,0.019572109125
1761491268651,4,16,0.0195065098125
1761491268692,4,16,0.02015745375
1761491268734,4,16,0.0195064201875
1761491268776,4,16,0.01943499525
1761491268822,4,16,0.0199347343125
1761491268864,4,16,0.021200342
1761491268906,4,16,0.022118238375
1761491268951,4,16,0.0255390244375
1761491269001,4,16,0.0215484548125
1761491269044,5,16,0.050769747
1761491269142,5,16,0.0493896926875
1761491269239,5,16,0.048186467625
1761491269333,5,16,0.047843729375
1761491269428,5,16,0.047461535375
1761491269523,5,16,0.0492583163125
1761491269620,5,16,0.0478346636875
1761491269715,5,16,0.0489573335
1761491269813,5,16,0.0475494184375
1761491269907,5,16,0.0477962733125
1761491270001,5,16,0.047220581125
1761491270094,5,16,0.04799117875
1761491270189,5,16,0.0471880505625
1761491270282,5,16,0.04732569075
1761491270374,5,16,0.0482918938125
1761491270473,5,16,0.0488193586875
1761491270567,5,16,0.0484489718125
1761491270662,5,16,0.048228621125
1761491270756,5,16,0.0483383228125
1761491270852,5,16,0.048722410375
1761491270947,5,16,0.050409553125
1761491271044,5,16,0.047244591125
1761491271137,5,16,0.049176362
1761491271235,5,16,0.047901598875
1761491271328,5,16,0.0477797385
1761491271423,5,16,0.047799596
1761491271517,5,16,0.048478192
1761491271610,5,16,0.048902503375
1761491271706,5,16,0.05176537625
1761491271806,5,16,0.049500256625
1761491271901,6,16,0.085498464125
1761491272064,6,16,0.082512850625
1761491272223,6,16,0.08364444525
1761491272385,6,16,0.083382376625
1761491272545,6,16,0.0842069268125
1761491272707,6,16,0.0827978463125
1761491272867,6,16,0.08446993375
1761491273027,6,16,0.083970753875
1761491273192,6,16,0.086616482375
1761491273358,6,16,0.091243444625
1761491273532,6,16,0.0845707531875
1761491273694,6,16,0.084390165375
1761491273856,6,16,0.0817898358125
1761491274014,6,16,0.0817128675625
1761491274171,6,16,0.08128740225
1761491274328,6,16,0.082220859375
1761491274485,6,16,0.0817949811875
1761491274642,6,16,0.08296052075
1761491274801,6,16,0.08115868725
1761491274958,6,16,0.081198988
1761491275116,6,16,0.0828457614375
1761491275277,6,16,0.08345978225
1761491275436,6,16,0.0807856666875
1761491275595,6,16,0.0834201861875
1761491275755,6,16,0.083353896375
1761491275914,6,16,0.0821397543125
1761491276075,6,16,0.0829150081875
1761491276236,6,16,0.0814005831875
1761491276393,6,16,0.0831501435
1761491276553,6,16,0.08147766925
1761491276985,1,17,6.568975294117647E-4
1761491277110,1,17,5.261636470588235E-4
1761491277235,1,17,8.721331176470588E-4
1761491277361,1,17,5.284355294117647E-4
1761491277486,1,17,5.305424117647059E-4
1761491277611,1,17,4.477589411764706E-4
1761491277737,1,17,0.0032668989411764704
1761491277862,1,17,0.009170882176470588
1761491277987,1,17,0.0033750570588235297
1761491278112,1,17,0.003756043529411765
1761491278238,1,17,0.003999364
1761491278363,1,17,0.0033142848823529414
1761491278488,1,17,0.004508767764705882
1761491278614,1,17,0.002366189411764706
1761491278739,1,17,0.0035823351176470586
1761491278864,1,17,0.003134504
1761491278989,1,17,0.0032065247058823527
1761491279115,1,17,0.0034772157058823526
1761491279240,1,17,0.005216852352941177
1761491279365,1,17,0.005163872411764706
1761491279490,1,17,0.00301303
1761491279616,1,17,5.488314117647059E-4
1761491279741,1,17,0.003392202470588235
1761491279866,1,17,0.002853920294117647
1761491279992,1,17,0.004176846882352941
1761491280117,1,17,0.0030232714117647062
1761491280242,1,17,0.0024844236470588235
1761491280368,1,17,0.003972878823529411
1761491280493,1,17,0.0035202668823529413
1761491280618,1,17,0.0032193932941176474
1761491280743,2,17,0.002965686352941176
1761491280869,2,17,0.003161513
1761491280994,2,17,0.0031375863529411762
1761491281119,2,17,0.003021137529411765
1761491281245,2,17,0.003390889294117647
1761491281370,2,17,4.755410588235294E-4
1761491281495,2,17,0.0035427556470588235
1761491281621,2,17,0.0037803017647058826
1761491281746,2,17,0.0026403213529411764
1761491281871,2,17,0.0031835717058823526
1761491281996,2,17,0.0025532362941176473
1761491282122,2,17,3.9337935294117646E-4
1761491282247,2,17,0.002690995235294118
1761491282372,2,17,0.0027334382941176473
1761491282498,2,17,0.0029912446470588237
1761491282623,2,17,0.002754829411764706
1761491282748,2,17,0.005807343235294118
1761491282873,2,17,0.0028069008823529413
1761491282999,2,17,0.0028383867058823526
1761491283124,2,17,0.0026576459411764702
1761491283249,2,17,0.003209524588235294
1761491283374,2,17,0.0043518958823529404
1761491283500,2,17,0.002996875705882353
1761491283625,2,17,0.002473729470588235
1761491283750,2,17,0.0029129931176470588
1761491283876,2,17,0.002648093294117647
1761491284001,2,17,5.483462352941176E-4
1761491284126,2,17,4.5789611764705877E-4
1761491284251,2,17,4.6181835294117646E-4
1761491284377,2,17,0.003052211529411765
1761491284502,3,17,0.0041612658823529415
1761491284627,3,17,0.0025178292352941176
1761491284753,3,17,0.0023929839411764705
1761491284878,3,17,0.002686881411764706
1761491285003,3,17,4.21450705882353E-4
1761491285128,3,17,4.156721176470588E-4
1761491285254,3,17,5.86515E-4
1761491285379,3,17,4.036404117647059E-4
1761491285504,3,17,0.0029711854705882354
1761491285630,3,17,0.0026434763529411764
1761491285755,3,17,0.0036594548235294117
1761491285880,3,17,4.2890576470588237E-4
1761491286005,3,17,5.088657647058823E-4
1761491286131,3,17,0.0027232740588235297
1761491286256,3,17,0.002467663294117647
1761491286381,3,17,0.0031282826470588236
1761491299535,3,17,0.002410133
1761491299543,3,17,9.496104117647059E-4
1761491299549,3,17,4.8820735294117644E-4
1761491299553,3,17,1.2849517647058823E-4
1761491299557,3,17,1.598016470588235E-4
1761491299563,3,17,1.229684705882353E-4
1761491299571,3,17,1.3192270588235295E-4
1761491299580,3,17,1.5611411764705882E-4
1761491299584,3,17,1.2799482352941177E-4
1761491299588,3,17,3.217214705882353E-4
1761491299592,3,17,1.0949947058823531E-4
1761491299598,3,17,0.0016128318235294119
1761491299603,3,17,0.0014360616470588236
1761491299607,3,17,0.0014807601764705882
1761491299611,4,17,0.025515340352941177
1761491299658,4,17,0.02328123288235294
1761491299705,4,17,0.021913412411764706
1761491299751,4,17,0.022993536529411763
1761491299796,4,17,0.02272218823529412
1761491299843,4,17,0.02082668705882353
1761491299886,4,17,0.02155873435294118
1761491299932,4,17,0.01996362029411765
1761491299975,4,17,0.022576956529411763
1761491300021,4,17,0.02299590970588235
1761491300068,4,17,0.02327935423529412
1761491300115,4,17,0.02338992429411765
1761491300162,4,17,0.022708276117647058
1761491300208,4,17,0.02098717488235294
1761491300252,4,17,0.02109197711764706
1761491300297,4,17,0.02124303135294118
1761491300342,4,17,0.02115294535294118
1761491300386,4,17,0.021033754
1761491300430,4,17,0.020585816529411764
1761491300473,4,17,0.021359659588235293
1761491300518,4,17,0.02049283005882353
1761491300562,4,17,0.02253859847058824
1761491300607,4,17,0.02304980270588235
1761491300653,4,17,0.02260434288235294
1761491300698,4,17,0.02265741911764706
1761491300744,4,17,0.02159368794117647
1761491300789,4,17,0.02108194564705882
1761491300833,4,17,0.022721093529411762
1761491300879,4,17,0.02132060488235294
1761491300923,4,17,0.02155824305882353
1761491300968,5,17,0.051681959
1761491301068,5,17,0.05008250752941176
1761491301168,5,17,0.05117609552941176
1761491301269,5,17,0.05019558817647059
1761491301368,5,17,0.05284292176470588
1761491301472,5,17,0.05301201788235294
1761491301574,5,17,0.05079609211764706
1761491301675,5,17,0.050634537411764706
1761491301778,5,17,0.05198282629411764
1761491301879,5,17,0.04972000635294118
1761491301977,5,17,0.045920177529411764
1761491302075,5,17,0.04958196652941176
1761491302172,5,17,0.04997717947058824
1761491302270,5,17,0.050285249117647056
1761491302369,5,17,0.051125510294117646
1761491302469,5,17,0.04994382988235294
1761491302567,5,17,0.05553902323529412
1761491302675,5,17,0.04996363388235294
1761491302774,5,17,0.051017292352941175
1761491302874,5,17,0.049741965
1761491302973,5,17,0.059946108294117645
1761491303081,5,17,0.05041851635294118
1761491303180,5,17,0.049726698470588235
1761491303278,5,17,0.05056113135294118
1761491303378,5,17,0.05020322847058824
1761491303478,5,17,0.049471436529411765
1761491303576,5,17,0.05049318205882353
1761491303674,5,17,0.04907182964705882
1761491303771,5,17,0.049468235529411764
1761491303870,5,17,0.05138595729411764
1761491303970,6,17,0.08763868994117648
1761491304139,6,17,0.08514802870588235
1761491304305,6,17,0.08556402111764705
1761491304473,6,17,0.08709036135294117
1761491304640,6,17,0.08406184341176472
1761491304807,6,17,0.08549869011764705
1761491304973,6,17,0.08596534635294117
1761491305141,6,17,0.08697665529411765
1761491305308,6,17,0.09035065170588236
1761491305483,6,17,0.08876772941176471
1761491305654,6,17,0.08757762411764705
1761491305826,6,17,0.09263813864705883
1761491306003,6,17,0.08682757170588236
1761491306172,6,17,0.08628277541176471
1761491306340,6,17,0.08668140341176471
1761491306507,6,17,0.08937827917647059
1761491306678,6,17,0.08718622905882352
1761491306847,6,17,0.08605270658823529
1761491307014,6,17,0.08512785917647059
1761491307178,6,17,0.08607110082352941
1761491307344,6,17,0.08789869788235295
1761491307514,6,17,0.0859292928235294
1761491307680,6,17,0.086733158
1761491307850,6,17,0.08626759217647059
1761491308016,6,17,0.08618074588235294
1761491308182,6,17,0.08643955294117647
1761491308351,6,17,0.08631598082352941
1761491308520,6,17,0.08941866923529412
1761491308694,6,17,0.08593328641176472
1761491308861,6,17,0.08544944870588235
1761491309300,1,18,5.690983333333334E-4
1761491309425,1,18,3.7655444444444444E-4
1761491309550,1,18,5.782508888888889E-4
1761491309676,1,18,0.0011350028333333333
1761491309801,1,18,5.395862222222223E-4
1761491309926,1,18,0.0036251600555555555
1761491310052,1,18,0.009462288444444444
1761491310177,1,18,0.004111716111111111
1761491310304,1,18,0.004038231388888889
1761491310427,1,18,0.004605124333333333
1761491310553,1,18,0.0034148470555555553
1761491310678,1,18,0.004399944166666667
1761491310803,1,18,0.0038080860555555554
